frame_idx,tracker_id,x,y,team_id,has_ball,distance_to_ball
571,10,4611.00948738071,3335.889841420823,0,False,2736.5610784244673
571,11,6183.76275647197,3626.136724380004,1,False,2530.4626325001977
571,12,7172.860424228089,4459.512892979224,0,False,3506.541603467979
571,13,3686.160307136653,1305.4108194131907,1,False,2505.3310655016617
571,14,4825.761491784426,3533.2921605427755,1,False,2789.848405065904
571,15,3870.9819938836663,3382.879114188854,0,False,3251.9734050369575
571,16,5933.7294320605715,883.2052870053466,1,True,327.3038763472186
571,17,3883.703434252294,3069.1561903796805,1,False,3029.851662784915
571,18,3922.334605028766,4923.515296801628,1,False,4445.4025375917045
571,19,6268.105634021611,1930.5773540550606,1,False,839.2602427580081
571,20,4065.518320375873,3954.609788017433,1,False,3557.521138304808
571,23,3657.9417294337786,1783.8879229990093,0,False,2616.8733290410323
571,125,5159.1244749029165,2064.8530809885538,1,False,1409.6126191409148
572,2,7604.1856721713475,2193.9892360802564,0,False,1798.6639424924952
572,3,4192.175232285117,4712.40236115449,0,False,4138.298192836432
572,4,4597.195783936343,6560.261297473749,0,False,5699.863132598382
572,6,5922.810234601716,2131.280738331831,0,False,1077.5729853430557
572,7,5557.243667572081,3556.773041077835,0,False,2549.1898466240955
572,8,3591.469978914369,2104.4444579332744,1,False,2787.860243084506
572,9,6211.543934255392,745.4370177205227,0,False,342.0159974743639
572,10,4612.115639046793,3326.1306418404474,0,False,2737.7924797055284
572,11,6182.105658650075,3621.8809358951057,1,False,2535.3238809654517
572,12,7172.60433598156,4464.597599231625,0,False,3518.921474424668
572,13,3688.7014810755586,1300.5097831715555,1,False,2507.30900284661
572,14,4825.530056748131,3529.7610756020404,1,False,2796.8658972089656
572,15,3870.475067683413,3376.974948019684,0,False,3257.5541932486367
572,16,5942.17442785524,892.1080056969837,1,True,312.54759687614984
572,17,3892.201243853226,3066.222580973344,1,False,3030.6010910385894
572,18,3927.7863140040413,4919.67734418439,1,False,4449.2939518373605
572,19,6264.641031014084,1932.6337462256506,1,False,849.6394557480473
572,20,4070.2768016341256,3951.577741244529,1,False,3562.059318553089
572,23,3663.5639545831614,1783.2921286654719,0,False,2617.7252241253495
572,125,5167.784324173668,2063.408499197441,1,False,1411.6504208849149
573,2,7608.362186414482,2199.822671481662,0,False,1785.3143211047104
573,3,4194.003954546017,4705.68484490856,0,False,4116.410773570092
573,4,4598.073751828454,6556.872826494938,0,False,5677.632731994175
573,6,5918.275887948163,2129.664615941692,0,False,1058.037569180777
573,7,5559.234335206028,3551.061349821821,0,False,2523.984728489137
573,8,3598.5583976857592,2101.245869972665,1,False,2780.0985370843878
573,9,6217.459773803262,759.8652212345011,0,False,349.3937762350045
573,10,4613.494929148179,3315.543996998725,0,False,2715.3562424678644
573,11,6180.933576397014,3617.043568567055,1,False,2508.5240568258105
573,12,7172.575228441799,4468.870161772934,0,False,3499.5101266683437
573,13,3691.807436118848,1294.540372393059,1,False,2510.479003616827
573,14,4825.156067721234,3524.1339491729846,1,False,2777.143850174187
573,15,3872.649599616572,3377.5450860183796,0,False,3247.060609014229
573,16,5950.35653057584,897.9237378834216,1,True,323.1232480157185
573,17,3901.1149095956634,3063.099294342978,1,False,3013.9524192037948
573,18,3932.3672762017977,4912.381971441318,1,False,4426.094939554109
573,19,6261.299576654502,1932.3538926925826,1,False,826.4253037884289
573,20,4074.9694523943763,3948.283304296394,1,False,3544.0368886596057
573,23,3669.8682821587727,1782.0742692394203,0,False,2613.784743355386
573,125,5177.379489474914,2063.610407726632,1,False,1395.8727636078731
574,2,7608.346087335617,2188.420950190282,0,False,1807.5147864119149
574,3,4190.1479939142355,4699.733880297027,0,False,4141.3202058246925
574,4,4592.481042294384,6561.917725762688,0,False,5717.122034954021
574,6,5912.002035406967,2117.994986038649,0,False,1081.872570119657
574,7,5559.090360651381,3535.019674876426,0,False,2542.1301751934925
574,8,3603.534417705111,2097.9304052003567,1,False,2779.9114679858403
574,9,6221.446912285523,770.6266856010405,0,False,303.0061816800913
574,10,4612.422875064808,3301.3681728909473,0,False,2729.6644178840165
574,11,6178.43797692307,3600.9543519727877,1,False,2529.2913851749363
574,12,7172.258867547081,4457.878274365333,0,False,3526.603099298475
574,13,3694.484554932018,1289.6375828303235,1,False,2502.107872601009
574,14,4822.044372103179,3512.6931865274514,1,False,2796.7626968421623
574,15,3872.143643322404,3381.7912288582233,0,False,3270.4066377029053
574,16,5956.393571069375,904.8755332564077,1,True,284.67470803720875
574,17,3906.441759927501,3057.182437088972,1,False,3023.829445802571
574,18,3929.7145491926726,4906.165851320819,1,False,4449.607022999741
574,19,6255.656971308174,1919.7145577266647,1,False,850.8049777127236
574,20,4074.662030227159,3943.862375795794,1,False,3565.3553468505033
574,23,3673.6550537172106,1778.258071332243,0,False,2610.8554220653646
574,125,5185.222110839813,2054.324259312448,1,False,1403.3230334955833
575,2,7609.199309754008,2179.029339741982,0,False,1802.4005962333238
575,3,4187.004283164696,4695.4521101026385,0,False,4139.087800248421
575,4,4587.480260013265,6566.970305662206,0,False,5723.369911718689
575,6,5906.283978720964,2106.8149737898248,0,False,1072.546550176122
575,7,5559.563460353292,3519.6574300756783,0,False,2527.129383660793
575,8,3609.270837907451,2098.1799512988946,1,False,2774.6733708826473
575,9,6224.956051899998,787.6127599700396,0,False,286.57882876712563
575,10,4612.197004701238,3289.570846413079,0,False,2720.1672057664186
575,11,6176.914461252756,3588.2199047301883,1,False,2516.562706311541
575,12,7172.572552923163,4448.1271243407655,0,False,3517.329096927804
575,13,3696.60898241017,1282.940997577109,1,False,2499.416593761861
575,14,4819.466709133304,3502.4952703338654,1,False,2789.1294145827587
575,15,3870.550600939323,3382.3150110552183,0,False,3271.9043334924863
575,16,5963.568430385404,912.9019645456056,1,True,274.16717219121387
575,17,3911.6320552465395,3051.7275382961325,1,False,3016.3331008137984
575,18,3926.492134543418,4896.492478729805,1,False,4442.912343779933
575,19,6250.398000516176,1910.273247875726,1,False,840.9824438670629
575,20,4074.2694917944386,3940.4118395498463,1,False,3562.8090134734903
575,23,3676.8669647091306,1772.3436559752572,0,False,2606.1672070720774
575,125,5192.618383247697,2045.6189016198953,1,False,1391.947341727243
576,2,7609.835982942064,2170.6723185743426,0,False,1797.782156428341
576,3,4185.386496908394,4692.393668110965,0,False,4137.192885937516
576,4,4583.718017267558,6571.729729603954,0,False,5728.991619821633
576,6,5900.966046108216,2096.195856068299,0,False,1063.7195024123084
576,7,5560.798172539829,3505.9310904813574,0,False,2513.5273322934563
576,8,3615.9005470434936,2099.6242779688955,1,False,2769.0509744992287
576,9,6228.854721463453,805.3053537241564,0,False,269.6280482618718
576,10,4612.666484047471,3277.9878697507943,0,False,2710.4585688967063
576,11,6175.832731972697,3578.213206590571,1,False,2506.560711061839
576,12,7173.026276084167,4439.347527128234,0,False,3509.029468758781
576,13,3700.228806937162,1278.4232024277903,1,False,2495.431383689256
576,14,4817.088816851379,3488.8080956761237,1,False,2778.380448256668
576,15,3869.369758677123,3380.574197325909,0,False,3271.5116579772903
576,16,5970.760138607504,921.0832366402869,1,True,263.5781506150675
576,17,3917.049496834288,3046.686455456486,1,False,3008.9371415829555
576,18,3924.6695968338595,4886.8049361341955,1,False,4435.504612806798
576,19,6245.507523879043,1901.9905909922165,1,False,832.365960480144
576,20,4074.212294421805,3937.1381264963575,1,False,3560.207530035711
576,23,3681.4154127106117,1768.3658956026957,0,False,2600.7181130176873
576,125,5200.18372593164,2038.3716866048426,1,False,1381.4715106665087
577,2,7611.746946242498,2163.313833686815,0,False,1760.4914276873071
577,3,4184.1775147560675,4689.160047376382,0,False,4119.561404709174
577,4,4580.44771371347,6575.945120310172,0,False,5711.762144706255
577,6,5896.254949581138,2087.706417306522,0,False,1034.8050736450875
577,7,5562.371305891293,3494.3590330196002,0,False,2478.938204195918
577,8,3622.139309812686,2100.435380818685,1,False,2772.228451646937
577,9,6234.603153627254,821.4059669214729,0,True,280.8164813614948
577,10,4613.26061799905,3266.386609870874,0,False,2689.248629098929
577,11,6175.423719494771,3567.3407517648375,1,False,2466.602608706343
577,12,7174.247098952579,4431.771186765372,0,False,3468.1600846799533
577,13,3703.3638057413564,1270.9753113579225,1,False,2510.324916420564
577,14,4815.912379952989,3477.2615010758764,1,False,2754.0048639229635
577,15,3871.0327277699566,3386.763599535205,0,False,3268.9441305946225
577,16,5978.420335998275,924.096816821998,1,False,289.74114054017167
577,17,3921.4592710575344,3040.223368086259,1,False,2998.115206843229
577,18,3922.7541545753897,4876.680297343055,1,False,4413.40285960292
577,19,6241.133751445021,1896.0956961903546,1,False,795.8366251824319
577,20,4074.193998799351,3934.167529025062,1,False,3546.8174141573463
577,23,3686.5237774719585,1763.2259299436455,0,False,2606.9267495886156
577,125,5207.494792905977,2030.8254789891284,1,False,1365.8416509033248
578,2,7618.176512439293,2169.526989334203,0,False,1769.3680188504936
578,3,4188.704686123488,4684.286673684845,0,False,4113.092918997983
578,4,4583.774621323089,6570.7809720866035,0,False,5705.8643741902815
578,6,5892.890688560669,2086.7037487049074,0,False,1034.8681865055596
578,7,5566.168234060601,3490.533371675023,0,False,2474.2572033406577
578,8,3630.577564005994,2101.786761396428,1,False,2764.8482707484004
578,9,6243.9207239394655,838.2144143596469,0,True,265.192236705058
578,10,4617.523343356302,3259.7802690325198,0,False,2681.4014213266196
578,11,6176.569960383264,3562.814907896842,1,False,2462.0622942999807
578,12,7176.234315446998,4437.8593788718335,0,False,3474.560879318799
578,13,3707.7154999403506,1264.3535878756368,1,False,2505.5426790321003
578,14,4818.417528252955,3471.3537400633695,1,False,2747.64121405893
578,15,3878.6805941477437,3397.498186261315,0,False,3271.008936222088
578,16,5987.95112138133,934.5043200722029,1,False,275.8498264159079
578,17,3928.773068154132,3033.0161304629964,1,False,2987.875695432143
578,18,3928.1955619501805,4863.696238318158,1,False,4399.4778509712905
578,19,6238.764455286607,1901.1446188658665,1,False,800.7864312892276
578,20,4078.9671479979843,3931.5358021564575,1,False,3541.844400105326
578,23,3694.6921305267247,1758.669178849342,0,False,2597.8698103752463
578,125,5215.507329731929,2026.6618482704384,1,False,1357.140264600973
579,2,7625.263635294151,2177.018988109118,0,False,1779.5421674112883
579,3,4192.559695397783,4679.536888149592,0,False,4107.0625051531615
579,4,4586.573926809526,6566.367388885005,0,False,5700.836737009001
579,6,5889.153144089036,2086.924619459187,0,False,1036.222241219123
579,7,5570.191686491937,3486.118573049259,0,False,2468.9514369538865
579,8,3637.5002285305904,2099.046983866075,1,False,2757.403316231619
579,9,6253.358296519002,853.7515722364826,0,True,251.341265562818
579,10,4621.629885286151,3253.119113684511,0,False,2673.602839441901
579,11,6178.021514726774,3557.892960666229,1,False,2457.122653125887
579,12,7178.79957992408,4443.730044299651,0,False,3480.913963640517
579,13,3712.630432987257,1257.9995348003986,1,False,2500.2310708912537
579,14,4821.142044568643,3467.246780565702,1,False,2742.720324388395
579,15,3886.283631816524,3409.071760515953,0,False,3273.7487760208005
579,16,5998.213978608508,944.7749096696865,1,False,261.47618212297124
579,17,3935.4530913913427,3024.2228034088507,1,False,2977.0950625141613
579,18,3933.260242194332,4851.612200578158,1,False,4386.518729191253
579,19,6236.931970208092,1905.0711328440366,1,False,804.6419009372995
579,20,4082.92715801962,3927.9501305787107,1,False,3536.598623535994
579,23,3702.9665610285647,1754.668285056573,0,False,2588.8526385069363
579,125,5222.502863036831,2018.8475308599302,1,False,1346.6948985340298
580,2,7628.562447302913,2168.338454050934,0,False,1606.0046867995175
580,3,4191.593220264132,4675.863190066731,0,False,4053.28655841067
580,4,4583.270536665892,6570.807328609913,0,False,5618.039684307882
580,6,5883.788118390334,2078.0001111001607,0,False,956.3596008675493
580,7,5572.730812310303,3472.635524244333,0,False,2365.8487474602275
580,8,3641.9501555964234,2092.794548486284,1,False,2818.8365462778197
580,9,6260.090613191978,853.8356391542653,0,True,381.5045156567125
580,10,4623.303563170436,3240.2567458727854,0,False,2634.2836411889134
580,11,6178.355817282038,3542.7262486822783,1,False,2317.68783822273
580,12,7181.1501242178365,4434.126495646124,0,False,3316.715426426101
580,13,3718.9167091146846,1254.6080342911694,1,False,2606.605545868272
580,14,4822.5373747018,3458.9769603673994,1,False,2688.5398746451006
580,15,3890.2040640339587,3419.3146196761236,0,False,3274.8393956144473
580,16,6006.84146804948,947.825814917512,1,False,425.3694342211881
580,17,3939.785980036824,3012.4242041231596,1,False,2978.1281983900217
580,18,3932.6861870374146,4842.273594221947,1,False,4333.096615349352
580,19,6233.888431101645,1897.6537668472888,1,False,674.1859350598655
580,20,4082.9163090021266,3922.9734800273786,1,False,3504.6294464973175
580,23,3710.7102629839546,1750.8095589414202,0,False,2666.1145395224744
580,125,5228.488094983996,2005.775054696068,1,False,1343.690166029942
581,2,7632.792774176653,2158.9981239990884,0,False,1532.5936765902425
581,3,4190.776451011451,4671.992010239356,0,False,4017.370501434162
581,4,4580.181577767085,6574.4589813141,0,False,5573.553576403504
581,6,5878.821222797613,2069.2157180182576,0,False,915.1811401421129
581,7,5575.369604522622,3460.399272912833,0,False,2305.482658113428
581,8,3646.3347866352806,2084.6543673183814,1,False,2832.8458801562524
581,9,6266.451000386011,854.442772090592,0,True,451.9221427831632
581,10,4625.034344222441,3226.6594725156683,0,False,2601.0062495021753
581,11,6179.090699395882,3529.0407395424118,1,False,2241.865624682062
581,12,7183.829908695906,4425.61236396381,0,False,3235.387010560522
581,13,3725.0628595410585,1249.1536713858625,1,False,2642.2499661413935
581,14,4824.7255652745935,3449.3405212382863,1,False,2649.393014890058
581,15,3893.9731347153474,3428.223350392621,0,False,3265.8591522580987
581,16,6014.524703210262,948.9808594549436,1,False,493.90978511816485
581,17,3945.0361216837364,2999.2685803519244,1,False,2961.389920896192
581,18,3933.0429994225146,4832.658278003989,1,False,4293.9902153041685
581,19,6231.816964327007,1889.0237556931738,1,False,609.1369876261224
581,20,4082.8295326032317,3916.3773665301997,1,False,3476.832352563494
581,23,3717.718123356739,1744.7116818697145,0,False,2687.085514182953
581,125,5234.149344881857,1988.234776608318,1,False,1328.0254121137857
582,2,7638.259436088845,2149.3613277147792,0,False,1474.5276696287033
582,3,4190.483933863842,4668.151909799032,0,False,4005.6336748745684
582,4,4577.53162487154,6577.488194940183,0,False,5554.810418665308
582,6,5875.079936532745,2061.9706607880776,0,False,903.6437573251936
582,7,5578.5102166672705,3450.9054334174893,0,False,2274.684545741212
582,8,3651.2851149074904,2076.8137411069674,1,False,2857.005975984787
582,9,6273.197183019299,859.3143625582754,0,True,493.61516126805316
582,10,4627.941169544113,3213.1377071718935,0,False,2590.0011671772427
582,11,6180.586288460101,3517.611568913766,1,False,2196.007466340158
582,12,7187.241557225011,4418.313848052641,0,False,3181.129913756355
582,13,3732.432730886502,1244.2039355879783,1,False,2678.9922826326188
582,14,4827.588394151165,3440.9240415364447,1,False,2635.255660287191
582,15,3897.9957522944214,3436.197730727245,0,False,3275.7729917866245
